Bandit,Reward,Algorithm
3,4.526554175385016,Thompson Sampling
3,3.7505689551828025,Thompson Sampling
3,3.853157478246061,Thompson Sampling
3,4.672723834428964,Thompson Sampling
3,3.1843665317651433,Thompson Sampling
3,5.683175740717115,Thompson Sampling
3,3.3093654818721214,Thompson Sampling
3,3.5509514469385026,Thompson Sampling
3,4.3751644491277375,Thompson Sampling
3,3.8533118867300105,Thompson Sampling
3,4.611563015245388,Thompson Sampling
3,5.380758099471664,Thompson Sampling
3,0.8664825851457292,Thompson Sampling
3,3.893507147239111,Thompson Sampling
3,3.3680409165369216,Thompson Sampling
3,6.0850387657359635,Thompson Sampling
3,3.8056354257715634,Thompson Sampling
3,4.16235037556685,Thompson Sampling
3,4.071467754402243,Thompson Sampling
3,5.316622786762029,Thompson Sampling
3,3.5393819477760564,Thompson Sampling
3,3.448205404235799,Thompson Sampling
3,4.404690621240242,Thompson Sampling
3,4.0734243675091575,Thompson Sampling
3,3.8017908557082727,Thompson Sampling
3,2.471462373787827,Thompson Sampling
3,5.176656375449717,Thompson Sampling
3,2.778757789825764,Thompson Sampling
3,3.6971616229784687,Thompson Sampling
3,4.7172254097501165,Thompson Sampling
3,4.7187284016319415,Thompson Sampling
3,4.440643096255925,Thompson Sampling
3,3.3915045612687114,Thompson Sampling
3,4.177730974730066,Thompson Sampling
3,3.6198541853228177,Thompson Sampling
3,3.7484172155914997,Thompson Sampling
3,1.8534831490633668,Thompson Sampling
3,3.8863014088932157,Thompson Sampling
3,2.6707130877501717,Thompson Sampling
3,4.636257110328131,Thompson Sampling
3,4.692112443149864,Thompson Sampling
3,4.378742075191704,Thompson Sampling
3,6.038366937378495,Thompson Sampling
3,3.7912857959772674,Thompson Sampling
3,3.7119412165878627,Thompson Sampling
3,4.216486155702605,Thompson Sampling
3,3.1200499865893767,Thompson Sampling
3,4.121809042884963,Thompson Sampling
3,3.5789083698071127,Thompson Sampling
3,4.0040903052625705,Thompson Sampling
3,4.115236496770061,Thompson Sampling
3,3.37228002570848,Thompson Sampling
3,4.01005882590709,Thompson Sampling
3,3.9559797507543073,Thompson Sampling
3,3.949483751553344,Thompson Sampling
3,2.3266776816118333,Thompson Sampling
3,5.505481603049557,Thompson Sampling
3,5.212726238453806,Thompson Sampling
3,4.020580026633293,Thompson Sampling
3,3.6101617037415377,Thompson Sampling
3,3.2319802297171054,Thompson Sampling
3,5.128782065132051,Thompson Sampling
3,3.9569198485285337,Thompson Sampling
3,4.873863043984322,Thompson Sampling
3,3.18020566932792,Thompson Sampling
3,4.096972220094277,Thompson Sampling
3,3.9467388261428344,Thompson Sampling
3,3.378066912750568,Thompson Sampling
3,4.912441525758997,Thompson Sampling
3,2.6696730626899887,Thompson Sampling
3,5.602929520062483,Thompson Sampling
3,3.602178475597904,Thompson Sampling
3,3.936282336039312,Thompson Sampling
3,4.206915649371258,Thompson Sampling
3,5.013300122302631,Thompson Sampling
3,3.4705506599904354,Thompson Sampling
3,3.9339248396637574,Thompson Sampling
3,4.8486577831091395,Thompson Sampling
3,4.2580136726897955,Thompson Sampling
3,4.045994161246754,Thompson Sampling
3,2.396092875199945,Thompson Sampling
3,3.7410418192569974,Thompson Sampling
3,3.139120785667237,Thompson Sampling
3,2.3626516659700245,Thompson Sampling
3,5.116968561708045,Thompson Sampling
3,4.827260061516291,Thompson Sampling
3,3.7232750641286927,Thompson Sampling
3,2.411676610362098,Thompson Sampling
3,3.6794513134969726,Thompson Sampling
3,4.980180291039939,Thompson Sampling
3,4.387351815447637,Thompson Sampling
3,5.0861247181743074,Thompson Sampling
3,4.3101891726287125,Thompson Sampling
3,3.1787254919176475,Thompson Sampling
3,4.304451563135205,Thompson Sampling
3,2.9239147546994486,Thompson Sampling
3,3.434619789972463,Thompson Sampling
3,5.81994646877579,Thompson Sampling
3,2.4296139990489016,Thompson Sampling
3,4.210472940411545,Thompson Sampling
3,5.39478655585374,Thompson Sampling
3,3.579108139872866,Thompson Sampling
3,4.963577524614389,Thompson Sampling
3,6.03818585559428,Thompson Sampling
3,3.287883919391504,Thompson Sampling
3,5.463157320580398,Thompson Sampling
3,5.137264445347691,Thompson Sampling
3,2.5609783637146633,Thompson Sampling
3,6.052788105725018,Thompson Sampling
3,2.5276751903373906,Thompson Sampling
3,4.395839928179953,Thompson Sampling
3,5.173013188639863,Thompson Sampling
3,3.4694100557434453,Thompson Sampling
3,2.675387668475067,Thompson Sampling
3,1.6214278378407254,Thompson Sampling
3,2.140983017559524,Thompson Sampling
3,4.233159055154093,Thompson Sampling
3,4.596237671009447,Thompson Sampling
3,5.367771349550751,Thompson Sampling
3,4.28306450919413,Thompson Sampling
3,3.238130161141912,Thompson Sampling
3,4.4635188917772295,Thompson Sampling
3,4.5645573225401455,Thompson Sampling
3,2.7146832337302804,Thompson Sampling
3,3.8878120139368617,Thompson Sampling
3,4.668039020351395,Thompson Sampling
3,5.973462818440751,Thompson Sampling
3,3.906556702031611,Thompson Sampling
3,3.349716665471805,Thompson Sampling
3,5.578420503637158,Thompson Sampling
3,4.825106550084405,Thompson Sampling
3,3.195062524745417,Thompson Sampling
3,4.2518411610055304,Thompson Sampling
3,4.763502640784449,Thompson Sampling
3,4.985938993309965,Thompson Sampling
3,5.170282459101703,Thompson Sampling
3,3.7403411012715506,Thompson Sampling
3,3.537584416996886,Thompson Sampling
3,4.602951389958289,Thompson Sampling
3,4.038457704998318,Thompson Sampling
3,4.4031874763033905,Thompson Sampling
3,3.9585569170914923,Thompson Sampling
3,5.55137424640082,Thompson Sampling
3,2.5119728620329282,Thompson Sampling
3,3.420390682917199,Thompson Sampling
3,4.95531971482866,Thompson Sampling
3,4.636611125998863,Thompson Sampling
3,2.7793635353108255,Thompson Sampling
3,2.8139623460402863,Thompson Sampling
3,3.6809402545462078,Thompson Sampling
3,2.8389592569099347,Thompson Sampling
3,3.54458818647011,Thompson Sampling
3,4.493676504824416,Thompson Sampling
3,2.613844384046015,Thompson Sampling
3,4.734251697984515,Thompson Sampling
3,4.090956179592812,Thompson Sampling
3,2.9705700862257483,Thompson Sampling
3,4.597107676500452,Thompson Sampling
3,4.7599099098297515,Thompson Sampling
3,4.78490434314122,Thompson Sampling
3,3.4277984767020744,Thompson Sampling
3,2.7513666008686197,Thompson Sampling
3,3.6189960406795647,Thompson Sampling
3,4.645332223998749,Thompson Sampling
3,2.3850801147528067,Thompson Sampling
3,3.9899682971867256,Thompson Sampling
3,4.96036870409795,Thompson Sampling
3,3.0315057997634702,Thompson Sampling
3,2.383456359250531,Thompson Sampling
3,4.24754335023315,Thompson Sampling
3,3.1928300136041443,Thompson Sampling
3,3.3801487711628986,Thompson Sampling
3,3.6141973684227673,Thompson Sampling
3,3.9637048343316152,Thompson Sampling
3,2.521992769205055,Thompson Sampling
3,3.84444210967619,Thompson Sampling
3,6.620368576930781,Thompson Sampling
3,2.0192841797178094,Thompson Sampling
3,4.668820804271384,Thompson Sampling
3,3.6979173749826724,Thompson Sampling
3,3.41532468225559,Thompson Sampling
3,2.934309043036296,Thompson Sampling
3,5.064523135483137,Thompson Sampling
3,3.656274688830534,Thompson Sampling
3,4.897292226901924,Thompson Sampling
3,4.242566854178049,Thompson Sampling
3,3.32339941113471,Thompson Sampling
3,3.0377881386885814,Thompson Sampling
3,3.3785252663431264,Thompson Sampling
3,3.5440030564838496,Thompson Sampling
3,5.483696555394896,Thompson Sampling
3,6.060973556440533,Thompson Sampling
3,4.859867831769696,Thompson Sampling
3,4.295320286670982,Thompson Sampling
3,4.997158675345335,Thompson Sampling
3,3.8249096931102824,Thompson Sampling
3,5.256754798888149,Thompson Sampling
3,3.9962846129586156,Thompson Sampling
3,3.1520724850155006,Thompson Sampling
3,3.340986664580468,Thompson Sampling
3,4.788335908173784,Thompson Sampling
3,4.742724595303375,Thompson Sampling
3,3.987556465365697,Thompson Sampling
3,2.262871859263311,Thompson Sampling
3,6.63661522939578,Thompson Sampling
3,6.162724959394515,Thompson Sampling
3,5.501072456390961,Thompson Sampling
3,3.7516517907218048,Thompson Sampling
3,2.384684626759765,Thompson Sampling
3,4.227623000186353,Thompson Sampling
3,3.275980553214458,Thompson Sampling
3,2.8270777666701576,Thompson Sampling
3,4.195906648687745,Thompson Sampling
3,3.8369000460604896,Thompson Sampling
3,4.6432657481223885,Thompson Sampling
3,2.726998302991384,Thompson Sampling
3,4.156026471730828,Thompson Sampling
3,3.9110106939736795,Thompson Sampling
3,1.716677306493907,Thompson Sampling
3,5.134914547876436,Thompson Sampling
3,5.072730655631917,Thompson Sampling
3,3.5015116786201825,Thompson Sampling
3,3.9274225902002793,Thompson Sampling
3,3.3642330517939603,Thompson Sampling
3,4.181185554799829,Thompson Sampling
3,3.437727603768403,Thompson Sampling
3,4.798948731845947,Thompson Sampling
3,2.525006021187418,Thompson Sampling
3,4.994265277375825,Thompson Sampling
3,4.445169748920654,Thompson Sampling
3,4.667490044260204,Thompson Sampling
3,3.1359002602974906,Thompson Sampling
3,4.423607518189058,Thompson Sampling
3,2.949901519664124,Thompson Sampling
3,5.181592495303742,Thompson Sampling
3,4.145283090289659,Thompson Sampling
3,5.077089531904429,Thompson Sampling
3,3.602917379126454,Thompson Sampling
3,5.531161438416498,Thompson Sampling
3,2.597763220452424,Thompson Sampling
3,4.635030621439796,Thompson Sampling
3,5.34172993769386,Thompson Sampling
3,2.84469444631857,Thompson Sampling
3,4.702646314613684,Thompson Sampling
3,3.416258503645916,Thompson Sampling
3,3.8130960482261136,Thompson Sampling
3,3.721705070637832,Thompson Sampling
3,3.1424062394215606,Thompson Sampling
3,5.8820465559236705,Thompson Sampling
3,3.983340674062851,Thompson Sampling
3,4.65867531552211,Thompson Sampling
3,5.3830939516094976,Thompson Sampling
3,4.097201730693746,Thompson Sampling
3,5.534533803746956,Thompson Sampling
3,2.5885787433511265,Thompson Sampling
3,2.96468125851931,Thompson Sampling
3,3.8319359085687204,Thompson Sampling
3,4.327400410899972,Thompson Sampling
3,4.771924340421075,Thompson Sampling
3,5.526412635632607,Thompson Sampling
3,2.9784416418257846,Thompson Sampling
3,2.8814848959486836,Thompson Sampling
3,3.8892372430982,Thompson Sampling
3,3.7509522935516526,Thompson Sampling
3,3.446471163972798,Thompson Sampling
3,2.594555302697783,Thompson Sampling
3,3.311321829785542,Thompson Sampling
3,4.282444599568315,Thompson Sampling
3,2.182347054801797,Thompson Sampling
3,3.724424239900037,Thompson Sampling
3,4.839463430354715,Thompson Sampling
3,4.823063948064266,Thompson Sampling
3,5.667327696861518,Thompson Sampling
3,2.8116898660952603,Thompson Sampling
3,3.618865853714427,Thompson Sampling
3,3.970027570743301,Thompson Sampling
3,3.741318026669269,Thompson Sampling
3,4.06360746231149,Thompson Sampling
3,3.034263274089662,Thompson Sampling
3,3.793407579151016,Thompson Sampling
3,1.1370478675723845,Thompson Sampling
3,4.217769078740557,Thompson Sampling
3,5.560050203990275,Thompson Sampling
3,5.826666097458826,Thompson Sampling
3,4.300730527355539,Thompson Sampling
3,2.8705540414474773,Thompson Sampling
3,3.326168229589718,Thompson Sampling
3,2.3582832034266,Thompson Sampling
3,4.852865311886713,Thompson Sampling
3,4.074517748466958,Thompson Sampling
3,5.261390661901412,Thompson Sampling
3,3.3726211728036875,Thompson Sampling
3,4.595504858307655,Thompson Sampling
3,4.27800056057323,Thompson Sampling
3,3.855245136426858,Thompson Sampling
3,4.165693066445382,Thompson Sampling
3,4.6909280013102315,Thompson Sampling
3,4.9514107295504735,Thompson Sampling
3,1.7081884698487397,Thompson Sampling
3,3.5845836741739316,Thompson Sampling
3,2.8274758541616727,Thompson Sampling
3,5.828778614780948,Thompson Sampling
3,4.600182194560402,Thompson Sampling
3,4.494601082478285,Thompson Sampling
3,1.5586180572773487,Thompson Sampling
3,2.8795266764545326,Thompson Sampling
3,3.244549465674065,Thompson Sampling
3,3.1539289638740775,Thompson Sampling
3,4.020430430569881,Thompson Sampling
3,3.7911109465965125,Thompson Sampling
3,2.8801339068619223,Thompson Sampling
3,3.0081679569195496,Thompson Sampling
3,2.316201420697216,Thompson Sampling
3,4.460803656096091,Thompson Sampling
3,4.003748250547361,Thompson Sampling
3,4.509645877212411,Thompson Sampling
3,4.920391000933489,Thompson Sampling
3,4.768005458518758,Thompson Sampling
3,5.9338314950256565,Thompson Sampling
3,4.79843021358102,Thompson Sampling
3,3.8599811335050047,Thompson Sampling
3,4.283710623719102,Thompson Sampling
3,5.097190269356344,Thompson Sampling
3,6.8742891464039495,Thompson Sampling
3,3.0744207233641205,Thompson Sampling
3,3.8189922412889863,Thompson Sampling
3,2.9629772509093324,Thompson Sampling
3,2.6937839060913022,Thompson Sampling
3,4.017087384719891,Thompson Sampling
3,3.3999935412241653,Thompson Sampling
3,4.51363407699822,Thompson Sampling
3,4.630483042920686,Thompson Sampling
3,4.536422388191163,Thompson Sampling
3,4.801526434456145,Thompson Sampling
3,3.570218684731591,Thompson Sampling
3,3.9262091930270353,Thompson Sampling
3,3.972872352223801,Thompson Sampling
3,4.81804281680324,Thompson Sampling
3,3.772500238853723,Thompson Sampling
3,5.8065997005116365,Thompson Sampling
3,2.399235130501365,Thompson Sampling
3,2.8271202692940682,Thompson Sampling
3,2.919517270940361,Thompson Sampling
3,4.260952418064714,Thompson Sampling
3,4.638976757817209,Thompson Sampling
3,5.189588603998856,Thompson Sampling
3,4.1917434049768145,Thompson Sampling
3,4.581239880592554,Thompson Sampling
3,2.2259917892075185,Thompson Sampling
3,4.402504211778522,Thompson Sampling
3,3.1373002441705347,Thompson Sampling
3,4.421426015428253,Thompson Sampling
3,6.4299536417536505,Thompson Sampling
3,2.454037558255906,Thompson Sampling
3,6.099565711705321,Thompson Sampling
3,4.650111417384926,Thompson Sampling
3,5.234257958976958,Thompson Sampling
3,3.25223176458097,Thompson Sampling
3,4.409233884334327,Thompson Sampling
3,3.400370606757545,Thompson Sampling
3,3.968333196642739,Thompson Sampling
3,4.474319146018418,Thompson Sampling
3,4.717089282771523,Thompson Sampling
3,2.884942866536539,Thompson Sampling
3,4.83527918546866,Thompson Sampling
3,2.3966340365146737,Thompson Sampling
3,3.9536929071512357,Thompson Sampling
3,2.9538051092898034,Thompson Sampling
3,2.8447731935612217,Thompson Sampling
3,3.649307344636684,Thompson Sampling
3,3.3717994655086034,Thompson Sampling
3,1.7804346037750531,Thompson Sampling
3,4.7617978911146075,Thompson Sampling
3,4.040884720002508,Thompson Sampling
3,4.330446611395138,Thompson Sampling
3,3.8305933279707,Thompson Sampling
3,5.372165543512432,Thompson Sampling
3,5.266221360881851,Thompson Sampling
3,5.201647667998064,Thompson Sampling
3,6.193933357929758,Thompson Sampling
3,6.032412920917739,Thompson Sampling
3,2.1221777828771473,Thompson Sampling
3,1.8532634036550788,Thompson Sampling
3,3.811711541750383,Thompson Sampling
3,3.390149089296952,Thompson Sampling
3,3.166169297084707,Thompson Sampling
3,3.3721114306205626,Thompson Sampling
3,3.4607807746090073,Thompson Sampling
3,5.181218802723938,Thompson Sampling
3,3.38983894417513,Thompson Sampling
3,5.212603524738024,Thompson Sampling
3,3.847412985792471,Thompson Sampling
3,3.4727928218814843,Thompson Sampling
3,1.9239360194749584,Thompson Sampling
3,3.6034417935850054,Thompson Sampling
3,3.3367894134457687,Thompson Sampling
3,2.746707615092765,Thompson Sampling
3,3.5845100146428512,Thompson Sampling
3,4.663270407066065,Thompson Sampling
3,2.5634596554155094,Thompson Sampling
3,6.3027253614114995,Thompson Sampling
3,3.23794274018997,Thompson Sampling
3,5.350421563390144,Thompson Sampling
3,4.492373979915334,Thompson Sampling
3,2.9507135161636175,Thompson Sampling
3,2.9153092047872926,Thompson Sampling
3,3.488946947135604,Thompson Sampling
3,3.705626632331986,Thompson Sampling
3,5.099596151518996,Thompson Sampling
3,4.310792410060362,Thompson Sampling
3,3.290529590172266,Thompson Sampling
3,5.465882048990983,Thompson Sampling
3,2.5554941970990326,Thompson Sampling
3,2.7556704548328765,Thompson Sampling
3,3.4178568409380463,Thompson Sampling
3,5.449908750562827,Thompson Sampling
3,3.715089591651206,Thompson Sampling
3,1.4447468680022326,Thompson Sampling
3,4.8919890530813435,Thompson Sampling
3,4.039654431676335,Thompson Sampling
3,5.1771695207267,Thompson Sampling
3,3.8615692919907656,Thompson Sampling
3,5.108318462551417,Thompson Sampling
3,7.1542906036986675,Thompson Sampling
3,5.1382566722708765,Thompson Sampling
3,5.10668936672624,Thompson Sampling
3,3.1742310444338724,Thompson Sampling
3,5.600533382539581,Thompson Sampling
3,5.426500885615481,Thompson Sampling
3,5.055727334127517,Thompson Sampling
3,3.625479952920284,Thompson Sampling
3,5.572437559545339,Thompson Sampling
3,3.0654964004893763,Thompson Sampling
3,3.2506076858411155,Thompson Sampling
3,4.452920640096152,Thompson Sampling
3,3.7865687699033614,Thompson Sampling
3,4.615024420611241,Thompson Sampling
3,3.646578094416347,Thompson Sampling
3,5.574920925097754,Thompson Sampling
3,4.742065743107386,Thompson Sampling
3,4.288261953926311,Thompson Sampling
3,4.2198946762424745,Thompson Sampling
3,2.776353579506872,Thompson Sampling
3,2.8699038425405186,Thompson Sampling
3,3.35234221285061,Thompson Sampling
3,3.902635078269632,Thompson Sampling
3,3.5792564924846557,Thompson Sampling
3,5.485536598836713,Thompson Sampling
3,4.346782863106383,Thompson Sampling
3,4.8675948655429515,Thompson Sampling
3,2.065712643801782,Thompson Sampling
3,5.248644110985438,Thompson Sampling
3,3.892579784934815,Thompson Sampling
3,3.7687178594200614,Thompson Sampling
3,5.510977412194943,Thompson Sampling
3,3.3623219607491364,Thompson Sampling
3,3.1894653795570473,Thompson Sampling
3,3.8503194286253266,Thompson Sampling
3,2.9161978491881273,Thompson Sampling
3,2.776523366868619,Thompson Sampling
3,3.868274915669716,Thompson Sampling
3,5.044665955740281,Thompson Sampling
3,4.122191009774662,Thompson Sampling
3,3.007981029508228,Thompson Sampling
3,4.8590680409757265,Thompson Sampling
3,3.6262691756834515,Thompson Sampling
3,2.545725570484767,Thompson Sampling
3,4.739174937788249,Thompson Sampling
3,3.773639646943187,Thompson Sampling
3,2.7958244643248458,Thompson Sampling
3,3.9398748301664086,Thompson Sampling
3,3.0391863836771975,Thompson Sampling
3,3.4203529544209066,Thompson Sampling
3,4.918647159575422,Thompson Sampling
3,4.4395696726137155,Thompson Sampling
3,4.4323063806118705,Thompson Sampling
3,4.594202067688144,Thompson Sampling
3,4.407823373381912,Thompson Sampling
3,3.4848007474661222,Thompson Sampling
3,3.7060512632393903,Thompson Sampling
3,4.69739698417124,Thompson Sampling
3,4.3016073249432685,Thompson Sampling
3,3.526527559945932,Thompson Sampling
3,4.000591756142047,Thompson Sampling
3,2.4840122565343075,Thompson Sampling
3,4.7330250868223,Thompson Sampling
3,3.8981172678694365,Thompson Sampling
3,4.273085158160664,Thompson Sampling
3,4.067557168864214,Thompson Sampling
3,4.618766527055597,Thompson Sampling
3,3.246471565687782,Thompson Sampling
3,3.061923395462377,Thompson Sampling
3,4.9432112524858045,Thompson Sampling
3,2.301224405642821,Thompson Sampling
3,3.3822005845418945,Thompson Sampling
3,3.868946194811625,Thompson Sampling
3,4.548205900459987,Thompson Sampling
3,3.6720317400157096,Thompson Sampling
3,5.100963639053921,Thompson Sampling
3,4.543891360838571,Thompson Sampling
3,4.751307207722469,Thompson Sampling
3,4.559262528398381,Thompson Sampling
3,5.005159378813397,Thompson Sampling
3,4.803280133196618,Thompson Sampling
3,3.93709160077991,Thompson Sampling
3,3.8186518524726782,Thompson Sampling
3,5.151541066036467,Thompson Sampling
3,3.460666016534698,Thompson Sampling
3,3.1997866160599964,Thompson Sampling
3,3.4603649044262177,Thompson Sampling
3,2.3996431600388113,Thompson Sampling
3,4.320506938406232,Thompson Sampling
3,2.9858668963343176,Thompson Sampling
3,3.344032021575173,Thompson Sampling
3,4.005271415028952,Thompson Sampling
3,4.723178672667908,Thompson Sampling
3,1.7763043704841808,Thompson Sampling
3,2.2741141444472595,Thompson Sampling
3,3.069376650006834,Thompson Sampling
3,2.790208568911567,Thompson Sampling
3,2.925920202960441,Thompson Sampling
3,2.4770929077503254,Thompson Sampling
3,4.638098973043967,Thompson Sampling
3,4.967558228845714,Thompson Sampling
3,4.946446164665208,Thompson Sampling
3,4.655393008187266,Thompson Sampling
3,4.4377300084496465,Thompson Sampling
3,2.619073517267636,Thompson Sampling
3,3.7536715575493496,Thompson Sampling
3,3.2131751133435476,Thompson Sampling
3,3.516464504166355,Thompson Sampling
3,3.7204989604684737,Thompson Sampling
3,3.671136771401195,Thompson Sampling
3,4.443830519979205,Thompson Sampling
3,3.4708374950299876,Thompson Sampling
3,3.6840515665350133,Thompson Sampling
3,4.354656598571424,Thompson Sampling
3,3.8807169964920645,Thompson Sampling
3,3.575749560533577,Thompson Sampling
3,4.546008534069948,Thompson Sampling
3,4.448224572728721,Thompson Sampling
3,4.245199457663161,Thompson Sampling
3,4.66313040988968,Thompson Sampling
3,3.1078700369018706,Thompson Sampling
3,4.418232622709471,Thompson Sampling
3,2.733096343419221,Thompson Sampling
3,3.6036708150196395,Thompson Sampling
3,3.4974394974629064,Thompson Sampling
3,3.608968332856494,Thompson Sampling
3,4.466853797098725,Thompson Sampling
3,5.233571432155482,Thompson Sampling
3,3.8726061455916763,Thompson Sampling
3,4.26928160569767,Thompson Sampling
3,4.056519628429755,Thompson Sampling
3,3.925310160313412,Thompson Sampling
3,2.424774168310984,Thompson Sampling
3,3.52261755223081,Thompson Sampling
3,5.677659492016445,Thompson Sampling
3,6.502824009226591,Thompson Sampling
3,1.5575002744480484,Thompson Sampling
3,5.541547170616188,Thompson Sampling
3,4.973636361821756,Thompson Sampling
3,2.6539483910258412,Thompson Sampling
3,4.302374591501816,Thompson Sampling
3,4.425751089235043,Thompson Sampling
3,3.259209183780075,Thompson Sampling
3,2.948833275236218,Thompson Sampling
3,3.1681862447929467,Thompson Sampling
3,2.8231881739458378,Thompson Sampling
3,2.3422264184871953,Thompson Sampling
3,3.2842469502838205,Thompson Sampling
3,5.150972848060568,Thompson Sampling
3,2.8449799248721126,Thompson Sampling
3,4.9872259959650656,Thompson Sampling
3,5.158035485022982,Thompson Sampling
3,3.0340215111805278,Thompson Sampling
3,3.7213136730104397,Thompson Sampling
3,3.937088007860137,Thompson Sampling
3,3.0517974790466362,Thompson Sampling
3,5.753605591663241,Thompson Sampling
3,2.784567674039205,Thompson Sampling
3,4.377348926863247,Thompson Sampling
3,3.1540843047706617,Thompson Sampling
3,5.022797194249722,Thompson Sampling
3,4.14830084468233,Thompson Sampling
3,4.757627499604614,Thompson Sampling
3,3.542081098122186,Thompson Sampling
3,3.0922714380458673,Thompson Sampling
3,2.32049148177511,Thompson Sampling
3,5.499317206754144,Thompson Sampling
3,2.880543856917833,Thompson Sampling
3,4.578672638749099,Thompson Sampling
3,5.29611038471457,Thompson Sampling
3,4.8037614251842236,Thompson Sampling
3,3.493587220095086,Thompson Sampling
3,4.387682613917396,Thompson Sampling
3,4.958184265822738,Thompson Sampling
3,3.7697861937136166,Thompson Sampling
3,2.783391347603752,Thompson Sampling
3,4.573581289991871,Thompson Sampling
3,3.2719740533143327,Thompson Sampling
3,2.1339349733295085,Thompson Sampling
3,3.3400382096359142,Thompson Sampling
3,4.7437606179119385,Thompson Sampling
3,4.65029865441601,Thompson Sampling
3,3.238526276608768,Thompson Sampling
3,5.229902967878482,Thompson Sampling
3,2.950430940309058,Thompson Sampling
3,4.030414964453695,Thompson Sampling
3,4.182518156175923,Thompson Sampling
3,4.156247543179122,Thompson Sampling
3,5.125233552769461,Thompson Sampling
3,4.501066774814534,Thompson Sampling
3,3.54120246813712,Thompson Sampling
3,3.4099430836349685,Thompson Sampling
3,2.6163163990024585,Thompson Sampling
3,3.4175828449016095,Thompson Sampling
3,6.235222560568286,Thompson Sampling
3,4.301507060861137,Thompson Sampling
3,3.254655120063677,Thompson Sampling
3,3.648614159258772,Thompson Sampling
3,5.406172393598041,Thompson Sampling
3,4.669998633861539,Thompson Sampling
3,3.2588575061669918,Thompson Sampling
3,6.827664858353254,Thompson Sampling
3,4.539122147508849,Thompson Sampling
3,4.681992806000149,Thompson Sampling
3,3.712440926334744,Thompson Sampling
3,3.539575763267567,Thompson Sampling
3,4.984186940101574,Thompson Sampling
3,3.6130675558115137,Thompson Sampling
3,3.001136022176571,Thompson Sampling
3,3.589544433489526,Thompson Sampling
3,2.7540680022225983,Thompson Sampling
3,2.3296568823405033,Thompson Sampling
3,5.895855511875181,Thompson Sampling
3,5.205564262559585,Thompson Sampling
3,1.957490496041458,Thompson Sampling
3,2.9421075503075285,Thompson Sampling
3,3.722356508861857,Thompson Sampling
3,6.173460174268673,Thompson Sampling
3,4.873505033861029,Thompson Sampling
3,4.077549328936427,Thompson Sampling
3,4.026730814555054,Thompson Sampling
3,2.9291712373370276,Thompson Sampling
3,2.102002658314051,Thompson Sampling
3,3.9296371646941552,Thompson Sampling
3,5.466228240384284,Thompson Sampling
3,4.5230534184370645,Thompson Sampling
3,2.8480028703900393,Thompson Sampling
3,4.538578534717771,Thompson Sampling
3,2.369356044718968,Thompson Sampling
3,3.103641323742277,Thompson Sampling
3,4.346242440155145,Thompson Sampling
3,2.072297003750222,Thompson Sampling
3,3.0969759023086216,Thompson Sampling
3,3.3220462477495283,Thompson Sampling
3,5.187927785504754,Thompson Sampling
3,2.9243552822232575,Thompson Sampling
3,2.2570598553487295,Thompson Sampling
3,1.4919615623092684,Thompson Sampling
3,2.4265518656933054,Thompson Sampling
3,4.450755096882264,Thompson Sampling
3,4.811206895910033,Thompson Sampling
3,2.4591938042766195,Thompson Sampling
3,3.320685846303449,Thompson Sampling
3,4.351007941365742,Thompson Sampling
3,3.239279553427049,Thompson Sampling
3,3.468067224766384,Thompson Sampling
3,4.231256850664954,Thompson Sampling
3,2.2402117062705242,Thompson Sampling
3,3.658980123553989,Thompson Sampling
3,3.5984088129431204,Thompson Sampling
3,4.9070390426307124,Thompson Sampling
3,5.243858926772583,Thompson Sampling
3,4.223083721522224,Thompson Sampling
3,3.213144991015013,Thompson Sampling
3,3.7987747963870278,Thompson Sampling
3,3.5461242038497263,Thompson Sampling
3,3.1227591490887305,Thompson Sampling
3,3.5040046679714245,Thompson Sampling
3,3.6781239441395934,Thompson Sampling
3,4.367481155175177,Thompson Sampling
3,4.913393676762421,Thompson Sampling
3,5.593355718834023,Thompson Sampling
3,3.0853891207306967,Thompson Sampling
3,3.7337410769355706,Thompson Sampling
3,3.797705149567844,Thompson Sampling
3,4.118077023831971,Thompson Sampling
3,2.772606569432258,Thompson Sampling
3,3.362075169361198,Thompson Sampling
3,5.002439034796975,Thompson Sampling
3,4.113279417563052,Thompson Sampling
3,3.619245147396114,Thompson Sampling
3,3.743084553225493,Thompson Sampling
3,5.216478371454135,Thompson Sampling
3,1.8982786505805733,Thompson Sampling
3,4.000659161830801,Thompson Sampling
3,4.86356735881008,Thompson Sampling
3,4.5862688946202645,Thompson Sampling
3,3.8238477989597994,Thompson Sampling
3,2.6319078276825123,Thompson Sampling
3,6.391717414127294,Thompson Sampling
3,3.140435164953174,Thompson Sampling
3,4.5632780161539355,Thompson Sampling
3,4.030055513813311,Thompson Sampling
3,4.403981823766086,Thompson Sampling
3,6.325469131699182,Thompson Sampling
3,2.4842026854597687,Thompson Sampling
3,3.3664906894770863,Thompson Sampling
3,5.199777649000178,Thompson Sampling
3,5.298462499339231,Thompson Sampling
3,2.28338920857363,Thompson Sampling
3,3.5945049852070907,Thompson Sampling
3,4.307291414103977,Thompson Sampling
3,2.1146345905170154,Thompson Sampling
3,3.9868469211178557,Thompson Sampling
3,3.0001766230237075,Thompson Sampling
3,4.414750119680352,Thompson Sampling
3,4.2054304518897,Thompson Sampling
3,3.073078550467096,Thompson Sampling
