Bandit,Reward,Algorithm
2,3.3215847876051887,Epsilon-Greedy
2,2.6543768126274165,Epsilon-Greedy
2,3.3181632927688707,Epsilon-Greedy
2,4.632653012115129,Epsilon-Greedy
2,2.1500173717600157,Epsilon-Greedy
2,3.7065607966398373,Epsilon-Greedy
2,1.2364698577178317,Epsilon-Greedy
2,2.8765954842675465,Epsilon-Greedy
2,2.751966942831846,Epsilon-Greedy
2,2.9107368924916015,Epsilon-Greedy
2,2.296635188271112,Epsilon-Greedy
2,3.9494347351894596,Epsilon-Greedy
2,4.190753608919077,Epsilon-Greedy
2,3.6218650713988403,Epsilon-Greedy
2,3.1093830092981696,Epsilon-Greedy
2,3.0331158829420293,Epsilon-Greedy
2,2.9445024802147213,Epsilon-Greedy
2,3.2831681765551877,Epsilon-Greedy
2,3.948172571258621,Epsilon-Greedy
2,2.8211843413657487,Epsilon-Greedy
2,2.3228416984075464,Epsilon-Greedy
2,3.4511675742068446,Epsilon-Greedy
2,3.6507773028814925,Epsilon-Greedy
2,3.2443265681864277,Epsilon-Greedy
2,2.34638416710908,Epsilon-Greedy
2,2.271179879485581,Epsilon-Greedy
2,2.494249271798963,Epsilon-Greedy
2,2.4911309185244166,Epsilon-Greedy
2,1.966716760354674,Epsilon-Greedy
2,3.1661799839704807,Epsilon-Greedy
2,3.0547636984051514,Epsilon-Greedy
2,2.343346076233273,Epsilon-Greedy
2,2.224741942174307,Epsilon-Greedy
2,2.7931901731597937,Epsilon-Greedy
2,3.463710977192659,Epsilon-Greedy
2,2.5291088940549953,Epsilon-Greedy
2,2.6226767132098128,Epsilon-Greedy
2,3.9409859740053528,Epsilon-Greedy
2,2.0471270260907968,Epsilon-Greedy
2,1.804429469133021,Epsilon-Greedy
2,3.750751427830161,Epsilon-Greedy
2,4.632700753678538,Epsilon-Greedy
2,2.737193323381164,Epsilon-Greedy
2,2.802262967386975,Epsilon-Greedy
2,2.822627786811558,Epsilon-Greedy
2,3.1703859703230504,Epsilon-Greedy
2,2.7040780487295515,Epsilon-Greedy
2,2.0442252665799154,Epsilon-Greedy
2,4.209133562334993,Epsilon-Greedy
2,3.172230566878837,Epsilon-Greedy
2,2.393395210290682,Epsilon-Greedy
2,3.4227067134671625,Epsilon-Greedy
2,2.4378219642782613,Epsilon-Greedy
2,2.3650024976608206,Epsilon-Greedy
2,2.820106791661109,Epsilon-Greedy
2,3.4078098352683384,Epsilon-Greedy
2,2.0026669868811116,Epsilon-Greedy
2,3.8777247059426436,Epsilon-Greedy
2,1.900439646870105,Epsilon-Greedy
2,3.095696409914297,Epsilon-Greedy
2,3.1716345827861,Epsilon-Greedy
2,4.00566335762603,Epsilon-Greedy
2,1.1330239280591388,Epsilon-Greedy
2,1.89304619953261,Epsilon-Greedy
2,1.907878879104652,Epsilon-Greedy
2,4.79506213005784,Epsilon-Greedy
2,2.0787175527133117,Epsilon-Greedy
2,1.6665931602354787,Epsilon-Greedy
2,3.5100263070235758,Epsilon-Greedy
2,2.264822311038848,Epsilon-Greedy
2,3.4932091319281793,Epsilon-Greedy
2,3.35601062365165,Epsilon-Greedy
2,2.4795693890823274,Epsilon-Greedy
2,-0.0016207776077523661,Epsilon-Greedy
2,1.390703054055016,Epsilon-Greedy
2,2.973456764621686,Epsilon-Greedy
2,2.9267332007121056,Epsilon-Greedy
2,3.27849685482145,Epsilon-Greedy
2,1.8946354027462617,Epsilon-Greedy
2,0.8263752343257837,Epsilon-Greedy
2,2.2081377999809786,Epsilon-Greedy
2,1.838272242541566,Epsilon-Greedy
2,1.6064316239930532,Epsilon-Greedy
2,2.953792046251793,Epsilon-Greedy
2,1.2250608903759848,Epsilon-Greedy
2,1.7035201588602251,Epsilon-Greedy
2,2.3131727622433926,Epsilon-Greedy
2,3.031814644013652,Epsilon-Greedy
2,3.1125433051221782,Epsilon-Greedy
2,3.0032462347665554,Epsilon-Greedy
2,2.533994309650216,Epsilon-Greedy
2,2.796183497277213,Epsilon-Greedy
2,3.149942030011134,Epsilon-Greedy
2,4.199510019957324,Epsilon-Greedy
2,3.9516482850570513,Epsilon-Greedy
2,2.041361120326835,Epsilon-Greedy
2,2.446832454393353,Epsilon-Greedy
2,4.773901058285773,Epsilon-Greedy
2,3.179514563207469,Epsilon-Greedy
2,1.2934663937537594,Epsilon-Greedy
2,3.051688190226301,Epsilon-Greedy
2,2.4956382059179503,Epsilon-Greedy
2,1.7549882986119767,Epsilon-Greedy
2,4.457036171506098,Epsilon-Greedy
2,1.7569000222981572,Epsilon-Greedy
2,3.503869042675645,Epsilon-Greedy
2,3.2212918206478784,Epsilon-Greedy
2,3.8078194125900895,Epsilon-Greedy
2,3.7252083581979107,Epsilon-Greedy
2,3.8368359157699716,Epsilon-Greedy
2,3.503433004883374,Epsilon-Greedy
2,3.9734034169450574,Epsilon-Greedy
2,2.745188482048493,Epsilon-Greedy
2,2.1840960019106754,Epsilon-Greedy
2,2.9547047507581157,Epsilon-Greedy
2,3.525903127667103,Epsilon-Greedy
2,3.445275684812015,Epsilon-Greedy
2,3.2839538343745245,Epsilon-Greedy
2,3.1806351760591447,Epsilon-Greedy
2,3.8376190330940494,Epsilon-Greedy
2,3.6835553890603343,Epsilon-Greedy
2,0.3148910169297827,Epsilon-Greedy
2,0.8568485086089228,Epsilon-Greedy
2,2.620523243556704,Epsilon-Greedy
2,4.529929937659713,Epsilon-Greedy
2,2.2627493508856014,Epsilon-Greedy
2,3.3201190683314503,Epsilon-Greedy
2,1.5530721041333893,Epsilon-Greedy
2,3.7204682379973564,Epsilon-Greedy
2,3.350657415900203,Epsilon-Greedy
2,3.444591479650308,Epsilon-Greedy
2,2.7242063968915504,Epsilon-Greedy
2,3.1734274946290415,Epsilon-Greedy
2,2.0167002809101002,Epsilon-Greedy
2,3.447865761774394,Epsilon-Greedy
2,3.930598802528536,Epsilon-Greedy
2,2.5068969007622126,Epsilon-Greedy
2,2.028686382223426,Epsilon-Greedy
2,3.0404440504117605,Epsilon-Greedy
2,1.9617907296170716,Epsilon-Greedy
2,0.6047847147931056,Epsilon-Greedy
2,1.8492104160947962,Epsilon-Greedy
2,2.2327024944534077,Epsilon-Greedy
2,2.252428232158465,Epsilon-Greedy
2,2.9892083771285676,Epsilon-Greedy
2,3.275732402863297,Epsilon-Greedy
2,3.2504946819221847,Epsilon-Greedy
2,0.9711827626841578,Epsilon-Greedy
2,3.4149307013076697,Epsilon-Greedy
2,2.454950256772549,Epsilon-Greedy
2,3.8106609893940875,Epsilon-Greedy
2,3.61308697047499,Epsilon-Greedy
2,2.3207011017553736,Epsilon-Greedy
2,2.8215767001659247,Epsilon-Greedy
2,0.4172003885836295,Epsilon-Greedy
2,4.068217717017933,Epsilon-Greedy
2,2.897296950506031,Epsilon-Greedy
2,4.04935674287795,Epsilon-Greedy
2,2.912425347915024,Epsilon-Greedy
2,2.135519800227178,Epsilon-Greedy
2,1.418042440918458,Epsilon-Greedy
2,3.787308515346517,Epsilon-Greedy
2,3.95611478011517,Epsilon-Greedy
2,2.264659046145954,Epsilon-Greedy
2,1.589424935694098,Epsilon-Greedy
2,2.313960489648818,Epsilon-Greedy
2,3.263847987750265,Epsilon-Greedy
2,4.584908667304934,Epsilon-Greedy
2,3.2820161304053315,Epsilon-Greedy
2,3.339993050566569,Epsilon-Greedy
2,3.4410201409062697,Epsilon-Greedy
2,1.1956090189739967,Epsilon-Greedy
2,3.3950156005357437,Epsilon-Greedy
2,3.3523089492702645,Epsilon-Greedy
2,2.179442946367256,Epsilon-Greedy
2,2.024613017530564,Epsilon-Greedy
2,3.664777760676135,Epsilon-Greedy
2,-1.091040097598217,Epsilon-Greedy
2,4.22077201448279,Epsilon-Greedy
2,3.3653769673356067,Epsilon-Greedy
2,3.0496364240054628,Epsilon-Greedy
2,2.2756104204293544,Epsilon-Greedy
2,3.2233292958618254,Epsilon-Greedy
2,3.4022908776912,Epsilon-Greedy
2,4.186087285807335,Epsilon-Greedy
2,3.5024911104480996,Epsilon-Greedy
2,3.218754179091293,Epsilon-Greedy
2,4.885451078713382,Epsilon-Greedy
2,3.2360581082184847,Epsilon-Greedy
2,2.5193077718480477,Epsilon-Greedy
2,2.7754041000825973,Epsilon-Greedy
2,2.9121878262502547,Epsilon-Greedy
2,1.722110965619068,Epsilon-Greedy
2,0.613778325736531,Epsilon-Greedy
2,2.5475557111917615,Epsilon-Greedy
2,1.6375140649060163,Epsilon-Greedy
2,4.302479983825238,Epsilon-Greedy
2,2.957303011282205,Epsilon-Greedy
2,3.3155220816849043,Epsilon-Greedy
2,2.446770804576681,Epsilon-Greedy
2,2.5405294029289194,Epsilon-Greedy
2,2.275663185333547,Epsilon-Greedy
2,4.54411533040266,Epsilon-Greedy
2,2.8814965567082087,Epsilon-Greedy
2,4.914528347825205,Epsilon-Greedy
2,5.428757855418418,Epsilon-Greedy
2,3.039740731831598,Epsilon-Greedy
2,3.0997537179189503,Epsilon-Greedy
2,3.3875416260916684,Epsilon-Greedy
2,2.4769348648073306,Epsilon-Greedy
2,3.2748155746445455,Epsilon-Greedy
2,4.808132313906585,Epsilon-Greedy
2,3.737401927049892,Epsilon-Greedy
2,2.8229146351385666,Epsilon-Greedy
2,4.305714826961608,Epsilon-Greedy
2,3.7337196321959136,Epsilon-Greedy
2,3.530064548498953,Epsilon-Greedy
2,1.8412353707822064,Epsilon-Greedy
2,3.191398315252852,Epsilon-Greedy
2,2.4010673948110677,Epsilon-Greedy
2,4.287917597527733,Epsilon-Greedy
2,2.3313243912114925,Epsilon-Greedy
2,4.182858826204796,Epsilon-Greedy
2,3.279663760620233,Epsilon-Greedy
2,4.460132221356645,Epsilon-Greedy
2,0.9750620395005498,Epsilon-Greedy
2,2.5606145556849103,Epsilon-Greedy
2,3.0403564743163662,Epsilon-Greedy
2,3.0197203151164986,Epsilon-Greedy
2,2.967557562755377,Epsilon-Greedy
2,2.8783665602028186,Epsilon-Greedy
2,2.286312756597802,Epsilon-Greedy
2,2.3770083143484593,Epsilon-Greedy
2,1.9819304600533045,Epsilon-Greedy
2,2.1620797519121444,Epsilon-Greedy
2,2.4613844984192723,Epsilon-Greedy
2,1.599897778880736,Epsilon-Greedy
2,3.4958643104186753,Epsilon-Greedy
2,3.2855649905840423,Epsilon-Greedy
2,5.032943552466719,Epsilon-Greedy
2,3.5440156205242004,Epsilon-Greedy
2,3.0234497796797073,Epsilon-Greedy
2,2.2129662974442796,Epsilon-Greedy
2,2.6687112720766115,Epsilon-Greedy
2,2.893244990452433,Epsilon-Greedy
2,3.2774869432870353,Epsilon-Greedy
2,3.4373890071449162,Epsilon-Greedy
2,2.311082136590995,Epsilon-Greedy
2,3.2833786718664313,Epsilon-Greedy
2,2.7540786287114596,Epsilon-Greedy
2,2.82013533199397,Epsilon-Greedy
2,3.549219489067447,Epsilon-Greedy
2,2.00487530686156,Epsilon-Greedy
2,3.444500084987911,Epsilon-Greedy
2,3.0116786037682783,Epsilon-Greedy
2,3.201022490150748,Epsilon-Greedy
2,2.3664577624280443,Epsilon-Greedy
2,4.614830790238328,Epsilon-Greedy
2,3.329420595974594,Epsilon-Greedy
2,2.0342090119292986,Epsilon-Greedy
2,3.7907428045610003,Epsilon-Greedy
2,2.2751579029024938,Epsilon-Greedy
2,3.180251083351947,Epsilon-Greedy
2,3.2834135332836847,Epsilon-Greedy
2,3.55498193404267,Epsilon-Greedy
2,1.7335394821349288,Epsilon-Greedy
2,2.3494088692966875,Epsilon-Greedy
2,3.8995631532423265,Epsilon-Greedy
2,2.6198490230069957,Epsilon-Greedy
2,2.6069048932294834,Epsilon-Greedy
2,1.3452620925328027,Epsilon-Greedy
2,2.5951645206204206,Epsilon-Greedy
2,3.4890473496913064,Epsilon-Greedy
2,3.0758095684965796,Epsilon-Greedy
2,2.3284145036366133,Epsilon-Greedy
2,3.9833442909425782,Epsilon-Greedy
2,2.9263966334507554,Epsilon-Greedy
2,2.4933051194531037,Epsilon-Greedy
2,1.7997405032613225,Epsilon-Greedy
2,2.2234818861149335,Epsilon-Greedy
2,2.175620606533456,Epsilon-Greedy
2,5.402091668181582,Epsilon-Greedy
2,2.6086830277161113,Epsilon-Greedy
2,4.03480505750235,Epsilon-Greedy
2,0.019475169184514307,Epsilon-Greedy
2,3.456510302090398,Epsilon-Greedy
2,4.697153149577726,Epsilon-Greedy
2,3.9482187834323894,Epsilon-Greedy
2,2.2388896615139395,Epsilon-Greedy
2,3.506280777835295,Epsilon-Greedy
2,3.7085913834533484,Epsilon-Greedy
2,4.096169838723389,Epsilon-Greedy
2,1.3507475777618505,Epsilon-Greedy
2,3.173254805304028,Epsilon-Greedy
2,2.384664693403869,Epsilon-Greedy
2,4.162411583568197,Epsilon-Greedy
2,2.518790825748555,Epsilon-Greedy
2,5.625603833265495,Epsilon-Greedy
2,3.6030787856722863,Epsilon-Greedy
2,1.500652348641009,Epsilon-Greedy
2,3.814093631086962,Epsilon-Greedy
2,3.2443630212149146,Epsilon-Greedy
2,5.146323520829938,Epsilon-Greedy
2,2.0930554810461195,Epsilon-Greedy
2,1.9501229243623346,Epsilon-Greedy
2,2.3180898052533245,Epsilon-Greedy
2,4.430566129942056,Epsilon-Greedy
2,3.2595920988564524,Epsilon-Greedy
2,2.584402013886245,Epsilon-Greedy
2,2.9937653036689467,Epsilon-Greedy
2,3.2807515118410726,Epsilon-Greedy
2,3.3160716570235342,Epsilon-Greedy
2,3.788187484027443,Epsilon-Greedy
2,3.7554378794123298,Epsilon-Greedy
2,1.4002352833397393,Epsilon-Greedy
2,5.64522687817852,Epsilon-Greedy
2,1.8844759699624265,Epsilon-Greedy
2,2.392661779066581,Epsilon-Greedy
2,1.799199804259556,Epsilon-Greedy
2,2.918361410095972,Epsilon-Greedy
2,2.7857197303865098,Epsilon-Greedy
2,3.557100735048585,Epsilon-Greedy
2,2.7455155220270995,Epsilon-Greedy
2,1.528240533369861,Epsilon-Greedy
2,0.6447896174866323,Epsilon-Greedy
2,3.848817943273627,Epsilon-Greedy
2,2.4339048746026646,Epsilon-Greedy
2,3.148279127127717,Epsilon-Greedy
2,2.2227047269187703,Epsilon-Greedy
2,1.5511168448895507,Epsilon-Greedy
2,3.7853039351748263,Epsilon-Greedy
2,4.009314632486461,Epsilon-Greedy
2,2.8678198427669597,Epsilon-Greedy
2,5.509272757267249,Epsilon-Greedy
2,2.7400364831814135,Epsilon-Greedy
2,1.8966895956273055,Epsilon-Greedy
2,3.620096647064627,Epsilon-Greedy
2,3.863411844835941,Epsilon-Greedy
2,2.532070840437004,Epsilon-Greedy
2,3.726448931478574,Epsilon-Greedy
2,2.6756036159530883,Epsilon-Greedy
2,3.105477772623005,Epsilon-Greedy
2,2.406212349085254,Epsilon-Greedy
2,2.0202344940940646,Epsilon-Greedy
2,3.1194416418137023,Epsilon-Greedy
2,3.4363605509245905,Epsilon-Greedy
2,3.7684865585772402,Epsilon-Greedy
2,3.9466261861738463,Epsilon-Greedy
2,3.51435315123085,Epsilon-Greedy
2,1.54781316353531,Epsilon-Greedy
2,2.5952188478043245,Epsilon-Greedy
2,3.0450930994412064,Epsilon-Greedy
2,3.39660808832086,Epsilon-Greedy
2,2.9431820993867976,Epsilon-Greedy
2,1.3258830496712815,Epsilon-Greedy
2,2.8948284853905593,Epsilon-Greedy
2,2.4481622150514593,Epsilon-Greedy
2,3.2071640618384363,Epsilon-Greedy
2,3.464590644274524,Epsilon-Greedy
2,4.592922827928167,Epsilon-Greedy
2,2.9270335230324016,Epsilon-Greedy
2,2.7971358233283463,Epsilon-Greedy
2,4.487861083510589,Epsilon-Greedy
2,1.3968025691160786,Epsilon-Greedy
2,3.07347949018655,Epsilon-Greedy
2,3.187005621709132,Epsilon-Greedy
2,4.191418301405249,Epsilon-Greedy
2,0.7950605614948403,Epsilon-Greedy
2,1.9790931550711692,Epsilon-Greedy
2,3.0273332241210773,Epsilon-Greedy
2,3.8079533662799814,Epsilon-Greedy
2,2.8522278313010183,Epsilon-Greedy
2,5.62667258126738,Epsilon-Greedy
2,2.804624412987322,Epsilon-Greedy
2,3.1283057570529653,Epsilon-Greedy
2,4.408733547641104,Epsilon-Greedy
2,2.924751017711837,Epsilon-Greedy
2,3.5556491545796245,Epsilon-Greedy
2,3.235015865099403,Epsilon-Greedy
2,4.794568290384362,Epsilon-Greedy
2,3.13296050596319,Epsilon-Greedy
2,1.0299035559509595,Epsilon-Greedy
2,3.53768095822509,Epsilon-Greedy
2,3.2656049203582183,Epsilon-Greedy
2,2.8351052521570748,Epsilon-Greedy
2,4.828321269736587,Epsilon-Greedy
2,1.656740930056877,Epsilon-Greedy
2,3.7285672452123713,Epsilon-Greedy
2,2.50580805427885,Epsilon-Greedy
2,1.9052873993463224,Epsilon-Greedy
2,3.2020153793892274,Epsilon-Greedy
2,4.5390139902914814,Epsilon-Greedy
2,3.3040056701115175,Epsilon-Greedy
2,2.5417467213546914,Epsilon-Greedy
2,1.7000426215325914,Epsilon-Greedy
2,3.47936040751622,Epsilon-Greedy
2,2.060164017890255,Epsilon-Greedy
2,5.1003555998310315,Epsilon-Greedy
2,2.808997057502343,Epsilon-Greedy
2,4.363868801513359,Epsilon-Greedy
2,2.6241518930393113,Epsilon-Greedy
2,3.337815411241825,Epsilon-Greedy
2,4.463963208186719,Epsilon-Greedy
2,2.317623602555156,Epsilon-Greedy
2,3.610122395373669,Epsilon-Greedy
2,3.729821257432485,Epsilon-Greedy
2,2.5130483670822183,Epsilon-Greedy
2,2.6422464519860123,Epsilon-Greedy
2,2.9727500856542504,Epsilon-Greedy
2,4.6140312382887485,Epsilon-Greedy
2,2.876901274857785,Epsilon-Greedy
2,4.511591117011083,Epsilon-Greedy
2,1.932858272084309,Epsilon-Greedy
2,1.8397848883469774,Epsilon-Greedy
2,3.877481085234499,Epsilon-Greedy
2,1.8341051461677327,Epsilon-Greedy
2,4.825123860567064,Epsilon-Greedy
2,3.877922296271853,Epsilon-Greedy
2,3.222042126738192,Epsilon-Greedy
2,4.070114096188909,Epsilon-Greedy
2,2.390531589745184,Epsilon-Greedy
2,2.543718346489388,Epsilon-Greedy
2,3.1565788894050693,Epsilon-Greedy
2,3.3007946733620552,Epsilon-Greedy
2,2.5596180877294388,Epsilon-Greedy
2,2.294491570795982,Epsilon-Greedy
2,2.7712366376811555,Epsilon-Greedy
2,3.3567891290720544,Epsilon-Greedy
2,1.4747421169208124,Epsilon-Greedy
2,3.9434605038784536,Epsilon-Greedy
2,2.0736950415266158,Epsilon-Greedy
2,2.043579290329186,Epsilon-Greedy
2,2.8901235443830258,Epsilon-Greedy
2,3.161883716486056,Epsilon-Greedy
2,2.266910654674096,Epsilon-Greedy
2,3.0998173143117675,Epsilon-Greedy
2,2.109792230344876,Epsilon-Greedy
2,3.3260427083385413,Epsilon-Greedy
2,3.3109184167943324,Epsilon-Greedy
2,2.4182059826812345,Epsilon-Greedy
2,4.77974725482782,Epsilon-Greedy
2,2.9369526808220696,Epsilon-Greedy
2,2.86747568003639,Epsilon-Greedy
2,3.4731525412932616,Epsilon-Greedy
2,2.4795929657232554,Epsilon-Greedy
2,3.1495075491204774,Epsilon-Greedy
2,0.42247332536028903,Epsilon-Greedy
2,2.9065276454836173,Epsilon-Greedy
2,2.1363074849349095,Epsilon-Greedy
2,1.5196629185799717,Epsilon-Greedy
2,4.57672076270539,Epsilon-Greedy
2,2.817183970518301,Epsilon-Greedy
2,4.8649236749649205,Epsilon-Greedy
2,2.69060968620694,Epsilon-Greedy
2,2.2859163518733623,Epsilon-Greedy
2,3.6617611524081166,Epsilon-Greedy
2,2.12212559705653,Epsilon-Greedy
2,2.7634483672816077,Epsilon-Greedy
2,1.9180003370198093,Epsilon-Greedy
2,2.0513876665653212,Epsilon-Greedy
2,3.0936999370444993,Epsilon-Greedy
2,4.657479680100234,Epsilon-Greedy
2,2.356856684871274,Epsilon-Greedy
2,2.5699153074677095,Epsilon-Greedy
2,2.6500674262242536,Epsilon-Greedy
2,3.6757170093680926,Epsilon-Greedy
2,2.6728811588076096,Epsilon-Greedy
2,3.2401628181985553,Epsilon-Greedy
2,2.809445470149275,Epsilon-Greedy
2,2.971653597139377,Epsilon-Greedy
2,4.086398348331344,Epsilon-Greedy
2,3.060975703424443,Epsilon-Greedy
2,2.2795129576585773,Epsilon-Greedy
2,-0.015740909685207694,Epsilon-Greedy
2,3.0173927214932976,Epsilon-Greedy
2,3.496190159211825,Epsilon-Greedy
2,1.999223366810257,Epsilon-Greedy
2,3.716429688796416,Epsilon-Greedy
2,1.6628871590099865,Epsilon-Greedy
2,4.482148404118442,Epsilon-Greedy
2,2.8938879091482526,Epsilon-Greedy
2,4.463000038061784,Epsilon-Greedy
2,2.1020336431541033,Epsilon-Greedy
2,3.419696673309056,Epsilon-Greedy
2,1.1993764508477256,Epsilon-Greedy
2,3.755983042528422,Epsilon-Greedy
2,3.106391705809931,Epsilon-Greedy
2,3.8577260202736166,Epsilon-Greedy
2,2.4496273644989293,Epsilon-Greedy
2,3.8359028180339525,Epsilon-Greedy
2,1.8579915148748012,Epsilon-Greedy
2,2.669497648954319,Epsilon-Greedy
2,2.780579104363699,Epsilon-Greedy
2,2.6926800925789993,Epsilon-Greedy
2,3.3417424748058497,Epsilon-Greedy
2,3.703657723506838,Epsilon-Greedy
2,4.711417845113345,Epsilon-Greedy
2,3.2810953159923333,Epsilon-Greedy
2,3.057112458267118,Epsilon-Greedy
2,3.5397196754079756,Epsilon-Greedy
2,4.558002850046485,Epsilon-Greedy
2,3.237201166674395,Epsilon-Greedy
2,1.2589598283306862,Epsilon-Greedy
2,2.279865435715112,Epsilon-Greedy
2,1.4412002527238186,Epsilon-Greedy
2,1.7957854757866734,Epsilon-Greedy
2,1.5316139095211294,Epsilon-Greedy
2,2.9613227407713665,Epsilon-Greedy
2,3.3885581344230045,Epsilon-Greedy
2,2.371006150917566,Epsilon-Greedy
2,3.657671603253441,Epsilon-Greedy
2,3.3758225907118655,Epsilon-Greedy
2,2.6672554780177613,Epsilon-Greedy
2,4.50854501941747,Epsilon-Greedy
2,3.2759407672161767,Epsilon-Greedy
2,1.8954630454646155,Epsilon-Greedy
2,1.4669447024390725,Epsilon-Greedy
2,3.537508494028729,Epsilon-Greedy
2,4.472457831849202,Epsilon-Greedy
2,4.43873729585962,Epsilon-Greedy
2,1.7855555479004537,Epsilon-Greedy
2,2.475255359575153,Epsilon-Greedy
2,2.5607837730452214,Epsilon-Greedy
2,2.2161226468694295,Epsilon-Greedy
2,3.419406404303185,Epsilon-Greedy
2,2.585469899143686,Epsilon-Greedy
2,1.889594490463128,Epsilon-Greedy
2,2.534790367016987,Epsilon-Greedy
2,3.1529495802473133,Epsilon-Greedy
2,2.959206735098465,Epsilon-Greedy
2,4.7551531649873855,Epsilon-Greedy
2,0.5727964459977763,Epsilon-Greedy
2,3.041980247500327,Epsilon-Greedy
2,3.583029344264917,Epsilon-Greedy
2,1.5295855013642883,Epsilon-Greedy
2,2.46325259455658,Epsilon-Greedy
2,3.2068264148129173,Epsilon-Greedy
2,4.1738149778802685,Epsilon-Greedy
2,3.622645867209988,Epsilon-Greedy
2,2.6912532593563196,Epsilon-Greedy
2,1.7470535774749845,Epsilon-Greedy
2,2.741778846071573,Epsilon-Greedy
2,2.0987047195313857,Epsilon-Greedy
2,3.1818134663010444,Epsilon-Greedy
2,3.518209408002442,Epsilon-Greedy
2,2.8081231172749095,Epsilon-Greedy
2,4.005997132999262,Epsilon-Greedy
2,3.1634350944469705,Epsilon-Greedy
2,2.903724557658151,Epsilon-Greedy
2,1.495471628556943,Epsilon-Greedy
2,2.6934585597071106,Epsilon-Greedy
2,3.249631754076981,Epsilon-Greedy
2,2.745739517764597,Epsilon-Greedy
2,2.847503367932291,Epsilon-Greedy
2,3.3883871965036088,Epsilon-Greedy
2,2.1919303608346086,Epsilon-Greedy
2,4.473734452614415,Epsilon-Greedy
2,2.334866107418911,Epsilon-Greedy
2,2.1095820513802193,Epsilon-Greedy
2,2.8206593848507806,Epsilon-Greedy
2,1.6520011341977339,Epsilon-Greedy
2,2.1370954652293865,Epsilon-Greedy
2,2.1709620656767883,Epsilon-Greedy
2,2.2635877434779226,Epsilon-Greedy
2,2.297212356428522,Epsilon-Greedy
2,2.698809187697795,Epsilon-Greedy
2,3.6693104053544845,Epsilon-Greedy
2,3.1789240012163997,Epsilon-Greedy
2,2.2418414614250364,Epsilon-Greedy
2,1.0672383410762905,Epsilon-Greedy
2,3.1494407114726104,Epsilon-Greedy
2,3.571816272794121,Epsilon-Greedy
2,2.558382098287518,Epsilon-Greedy
2,3.5844929563419248,Epsilon-Greedy
2,3.1770076541922414,Epsilon-Greedy
2,3.009665169993408,Epsilon-Greedy
2,3.470127350488188,Epsilon-Greedy
2,2.305216291201729,Epsilon-Greedy
2,3.31047363198797,Epsilon-Greedy
2,3.915894474667113,Epsilon-Greedy
2,2.9930526877691093,Epsilon-Greedy
2,1.5633441564062653,Epsilon-Greedy
2,2.1257681356473763,Epsilon-Greedy
2,1.5601043906041099,Epsilon-Greedy
2,2.1262157976668985,Epsilon-Greedy
2,4.09270575403804,Epsilon-Greedy
2,3.192456262298534,Epsilon-Greedy
2,3.8377897623597064,Epsilon-Greedy
2,2.8857953169341943,Epsilon-Greedy
2,2.529339877901542,Epsilon-Greedy
2,4.411368354310887,Epsilon-Greedy
2,3.841366687661851,Epsilon-Greedy
2,3.489396301761511,Epsilon-Greedy
2,2.95158021743565,Epsilon-Greedy
2,3.0924556242444234,Epsilon-Greedy
2,1.3914319189123663,Epsilon-Greedy
2,1.7378113872324028,Epsilon-Greedy
2,1.9654102345748858,Epsilon-Greedy
2,3.492198445152744,Epsilon-Greedy
2,3.536995852548045,Epsilon-Greedy
2,3.6264119026356063,Epsilon-Greedy
2,3.188271246202501,Epsilon-Greedy
2,3.2194271317216283,Epsilon-Greedy
2,2.2157834067623545,Epsilon-Greedy
2,2.3452975841575903,Epsilon-Greedy
2,2.1241582375211814,Epsilon-Greedy
2,3.2306694051151665,Epsilon-Greedy
2,2.4089049145338373,Epsilon-Greedy
2,3.105298610679258,Epsilon-Greedy
2,3.527729830407518,Epsilon-Greedy
2,4.107729548736073,Epsilon-Greedy
2,3.7516988048677704,Epsilon-Greedy
2,4.4617950118368555,Epsilon-Greedy
2,1.9924197412445497,Epsilon-Greedy
2,3.651065509579286,Epsilon-Greedy
2,1.8871009509170855,Epsilon-Greedy
2,2.993707548167992,Epsilon-Greedy
2,3.1057579105316666,Epsilon-Greedy
2,3.176802244078334,Epsilon-Greedy
2,3.3984277644594876,Epsilon-Greedy
2,2.4123655212260227,Epsilon-Greedy
2,1.6424769047990306,Epsilon-Greedy
2,4.474391817624034,Epsilon-Greedy
2,3.2107315386718702,Epsilon-Greedy
2,5.142169705143036,Epsilon-Greedy
2,3.750645932895001,Epsilon-Greedy
2,3.3040684042716597,Epsilon-Greedy
2,2.7308513886145778,Epsilon-Greedy
2,4.3690989479060915,Epsilon-Greedy
2,5.863961892740627,Epsilon-Greedy
2,2.8275837471859955,Epsilon-Greedy
2,4.56251370230885,Epsilon-Greedy
2,2.963023885943242,Epsilon-Greedy
2,2.269834188182049,Epsilon-Greedy
2,4.450771678225739,Epsilon-Greedy
2,3.724258008320367,Epsilon-Greedy
2,3.766348767743009,Epsilon-Greedy
2,2.321573149111032,Epsilon-Greedy
2,2.7746236934552546,Epsilon-Greedy
2,2.7738860916018946,Epsilon-Greedy
2,4.8276675394916575,Epsilon-Greedy
2,3.757405653287682,Epsilon-Greedy
2,2.996607832067699,Epsilon-Greedy
2,2.409285492529067,Epsilon-Greedy
2,2.9464240297219284,Epsilon-Greedy
2,2.9685973941986936,Epsilon-Greedy
2,4.854277202390856,Epsilon-Greedy
2,2.9272847332052327,Epsilon-Greedy
