Bandit,Reward,Algorithm
2,1.3322709259563317,Epsilon-Greedy
2,2.987495297455259,Epsilon-Greedy
2,3.279832764875978,Epsilon-Greedy
2,3.522777845473133,Epsilon-Greedy
2,2.882525051600367,Epsilon-Greedy
2,3.1029042683244104,Epsilon-Greedy
2,2.7617838591318957,Epsilon-Greedy
2,2.868976340771973,Epsilon-Greedy
2,2.2672014193746155,Epsilon-Greedy
2,0.4310953026322708,Epsilon-Greedy
2,4.0753861956887745,Epsilon-Greedy
2,2.176442005603956,Epsilon-Greedy
2,5.162736494587647,Epsilon-Greedy
2,3.7805741866735048,Epsilon-Greedy
2,1.9247998933442771,Epsilon-Greedy
2,3.844955849360829,Epsilon-Greedy
2,2.732157932887684,Epsilon-Greedy
2,5.223904785321674,Epsilon-Greedy
2,1.5418984661767061,Epsilon-Greedy
2,2.9915105534664685,Epsilon-Greedy
2,2.0816362825933123,Epsilon-Greedy
2,2.7794611844797776,Epsilon-Greedy
2,5.870472476841867,Epsilon-Greedy
2,2.8285990858326553,Epsilon-Greedy
2,4.188034778650475,Epsilon-Greedy
2,2.0547527203527323,Epsilon-Greedy
2,3.371974505524073,Epsilon-Greedy
2,3.940589168261303,Epsilon-Greedy
2,2.9011335641506046,Epsilon-Greedy
2,2.523384433684668,Epsilon-Greedy
2,3.8692621585703244,Epsilon-Greedy
2,2.224196604726348,Epsilon-Greedy
2,3.148627897385329,Epsilon-Greedy
2,3.644494405303597,Epsilon-Greedy
2,2.735734167577373,Epsilon-Greedy
2,2.985072700865316,Epsilon-Greedy
2,3.0280179196593644,Epsilon-Greedy
2,2.5271002684895287,Epsilon-Greedy
2,4.454304846061902,Epsilon-Greedy
2,2.1272526208229925,Epsilon-Greedy
2,3.458490544248993,Epsilon-Greedy
2,0.7773528244247205,Epsilon-Greedy
2,1.267988323543183,Epsilon-Greedy
2,2.5156440848543973,Epsilon-Greedy
2,2.6340493422844475,Epsilon-Greedy
2,3.2482066825840588,Epsilon-Greedy
2,2.4388338895039245,Epsilon-Greedy
2,4.274008114820363,Epsilon-Greedy
2,3.427786158237459,Epsilon-Greedy
2,2.8922022442570814,Epsilon-Greedy
2,4.062947526940566,Epsilon-Greedy
2,4.036018041404952,Epsilon-Greedy
2,1.9023154788832304,Epsilon-Greedy
2,2.9379627371196566,Epsilon-Greedy
2,3.28559471509229,Epsilon-Greedy
2,5.750900316164099,Epsilon-Greedy
2,1.8377650682516382,Epsilon-Greedy
2,2.610734515888041,Epsilon-Greedy
2,4.195141150882732,Epsilon-Greedy
2,3.3659194936088763,Epsilon-Greedy
2,3.308439893093436,Epsilon-Greedy
2,1.8278253735146275,Epsilon-Greedy
2,2.9759144864964258,Epsilon-Greedy
2,3.121425019943591,Epsilon-Greedy
2,2.860493728903233,Epsilon-Greedy
2,4.002029089038512,Epsilon-Greedy
2,1.9421200706506756,Epsilon-Greedy
2,3.38012995445946,Epsilon-Greedy
2,2.9166450517456455,Epsilon-Greedy
2,3.4714063344467663,Epsilon-Greedy
2,2.231266690438547,Epsilon-Greedy
2,3.6755761068766097,Epsilon-Greedy
2,6.698381076944351,Epsilon-Greedy
2,2.8052822274679783,Epsilon-Greedy
2,0.5150865633198887,Epsilon-Greedy
2,2.117643782853721,Epsilon-Greedy
2,3.4847878487793764,Epsilon-Greedy
2,3.0512346270664263,Epsilon-Greedy
2,1.1369646221573426,Epsilon-Greedy
2,2.9216055074181217,Epsilon-Greedy
2,3.2558591442673377,Epsilon-Greedy
2,3.5785204399060686,Epsilon-Greedy
2,2.720266262007068,Epsilon-Greedy
2,2.8684865859327866,Epsilon-Greedy
2,3.22692486203024,Epsilon-Greedy
2,3.0459192907072814,Epsilon-Greedy
2,2.0163833927388923,Epsilon-Greedy
2,2.578380109817957,Epsilon-Greedy
2,4.049887557491854,Epsilon-Greedy
2,3.023245722276938,Epsilon-Greedy
2,4.223080804469068,Epsilon-Greedy
2,2.7880292400631435,Epsilon-Greedy
2,3.3178110496055138,Epsilon-Greedy
2,2.8143652521066307,Epsilon-Greedy
2,3.927727068748112,Epsilon-Greedy
2,1.7760591904221539,Epsilon-Greedy
2,3.8601341001522615,Epsilon-Greedy
2,1.933454278029044,Epsilon-Greedy
2,1.7866812350579502,Epsilon-Greedy
2,3.267053860369296,Epsilon-Greedy
2,5.134710950596418,Epsilon-Greedy
2,1.7781344093943519,Epsilon-Greedy
2,3.093764329091506,Epsilon-Greedy
2,3.5452428790171324,Epsilon-Greedy
2,3.0653329994624023,Epsilon-Greedy
2,2.511190646730084,Epsilon-Greedy
2,3.5791256943391456,Epsilon-Greedy
2,4.255489439806293,Epsilon-Greedy
2,4.0528843942617305,Epsilon-Greedy
2,2.653651296706176,Epsilon-Greedy
2,2.261117890299453,Epsilon-Greedy
2,3.416151762206522,Epsilon-Greedy
2,2.901827857408463,Epsilon-Greedy
2,3.1455519034633874,Epsilon-Greedy
2,4.7222445066142384,Epsilon-Greedy
2,4.9097135689915845,Epsilon-Greedy
2,3.1607887580890863,Epsilon-Greedy
2,3.471175704451458,Epsilon-Greedy
2,1.909829155122961,Epsilon-Greedy
2,2.625895888107629,Epsilon-Greedy
2,2.0660088344131284,Epsilon-Greedy
2,4.141860538488616,Epsilon-Greedy
2,3.518757136157811,Epsilon-Greedy
2,2.7520853426359433,Epsilon-Greedy
2,2.6931681682856854,Epsilon-Greedy
2,5.427837294062054,Epsilon-Greedy
2,3.7343027341358366,Epsilon-Greedy
2,2.377794281399556,Epsilon-Greedy
2,1.4134560675256895,Epsilon-Greedy
2,2.494121107613867,Epsilon-Greedy
2,4.946908366777617,Epsilon-Greedy
2,2.9085634269239957,Epsilon-Greedy
2,2.779686909731905,Epsilon-Greedy
2,2.631154185751728,Epsilon-Greedy
2,2.201870531327433,Epsilon-Greedy
2,4.697898745467965,Epsilon-Greedy
2,1.7882233066503237,Epsilon-Greedy
2,2.717886321917827,Epsilon-Greedy
2,5.497302702133734,Epsilon-Greedy
2,1.579386890995726,Epsilon-Greedy
2,2.4508456864328956,Epsilon-Greedy
2,2.952949662914677,Epsilon-Greedy
2,2.604312908580036,Epsilon-Greedy
2,3.4059156011877962,Epsilon-Greedy
2,2.948579750333991,Epsilon-Greedy
2,3.8080433367424176,Epsilon-Greedy
2,3.3981255798297374,Epsilon-Greedy
2,2.8622395959139046,Epsilon-Greedy
2,3.381499610521491,Epsilon-Greedy
2,4.164540670441711,Epsilon-Greedy
2,5.169543701834032,Epsilon-Greedy
2,4.233597809639363,Epsilon-Greedy
2,3.294303049176837,Epsilon-Greedy
2,2.9783792693793165,Epsilon-Greedy
2,3.224199824192696,Epsilon-Greedy
2,4.114024071489993,Epsilon-Greedy
2,2.610301059700749,Epsilon-Greedy
2,2.9177468867670933,Epsilon-Greedy
2,4.564155945587726,Epsilon-Greedy
2,3.101890116622423,Epsilon-Greedy
2,3.3351588298712316,Epsilon-Greedy
2,1.124570439573276,Epsilon-Greedy
2,3.8089813546365106,Epsilon-Greedy
2,2.5595176104776187,Epsilon-Greedy
2,4.482126763097614,Epsilon-Greedy
2,3.090420679826355,Epsilon-Greedy
2,2.645226778662344,Epsilon-Greedy
2,3.473708798753717,Epsilon-Greedy
2,2.810777506211008,Epsilon-Greedy
2,2.7667178637770853,Epsilon-Greedy
2,2.5868852321768427,Epsilon-Greedy
2,3.2889870222909106,Epsilon-Greedy
2,2.3591129084662663,Epsilon-Greedy
2,5.059587270249018,Epsilon-Greedy
2,2.4246235175706623,Epsilon-Greedy
2,2.0543661214165625,Epsilon-Greedy
2,2.807053317802783,Epsilon-Greedy
2,2.626056381404523,Epsilon-Greedy
2,1.5049352402975298,Epsilon-Greedy
2,1.687902162567208,Epsilon-Greedy
2,2.0342993425922957,Epsilon-Greedy
2,3.093409900797497,Epsilon-Greedy
2,2.141492671896953,Epsilon-Greedy
2,2.071166226689278,Epsilon-Greedy
2,4.494699145064526,Epsilon-Greedy
2,3.0164132833356794,Epsilon-Greedy
2,2.4779205173421706,Epsilon-Greedy
2,2.409316296747351,Epsilon-Greedy
2,4.289466499827435,Epsilon-Greedy
2,3.793843113340467,Epsilon-Greedy
2,2.6376304296634676,Epsilon-Greedy
2,2.6235691665711887,Epsilon-Greedy
2,2.263444339518535,Epsilon-Greedy
2,4.0485905292609345,Epsilon-Greedy
2,3.542782964869832,Epsilon-Greedy
2,3.2688439608142437,Epsilon-Greedy
2,3.9661905440834917,Epsilon-Greedy
2,3.5462769789333115,Epsilon-Greedy
2,2.6384140067392368,Epsilon-Greedy
2,2.4334821934485924,Epsilon-Greedy
2,2.552542785548172,Epsilon-Greedy
2,3.461721328239164,Epsilon-Greedy
2,4.086539943828882,Epsilon-Greedy
2,4.260836925894225,Epsilon-Greedy
2,4.027230603440144,Epsilon-Greedy
2,3.6960473101587112,Epsilon-Greedy
2,3.8598024966466027,Epsilon-Greedy
2,1.8734522527296602,Epsilon-Greedy
2,1.8814717851955098,Epsilon-Greedy
2,4.1829172891389925,Epsilon-Greedy
2,3.355526023014591,Epsilon-Greedy
2,2.755454106069175,Epsilon-Greedy
2,3.392948148801092,Epsilon-Greedy
2,3.0040746329666708,Epsilon-Greedy
2,4.144641129283025,Epsilon-Greedy
2,2.379495730780727,Epsilon-Greedy
2,-0.04806857994196623,Epsilon-Greedy
2,1.9441857867779264,Epsilon-Greedy
2,2.40064825037398,Epsilon-Greedy
2,2.764373444781538,Epsilon-Greedy
2,2.5113289626192143,Epsilon-Greedy
2,5.455361276989054,Epsilon-Greedy
2,2.222558312376177,Epsilon-Greedy
2,2.628851409788448,Epsilon-Greedy
2,3.4417730187060886,Epsilon-Greedy
2,1.7613595880318962,Epsilon-Greedy
2,2.613916355766776,Epsilon-Greedy
2,1.2757164566982977,Epsilon-Greedy
2,1.6745303895462789,Epsilon-Greedy
2,3.338357596092486,Epsilon-Greedy
2,3.9993538259858363,Epsilon-Greedy
2,0.8385842541598199,Epsilon-Greedy
2,3.128519479986973,Epsilon-Greedy
2,4.6862205584629155,Epsilon-Greedy
2,1.2575621239730141,Epsilon-Greedy
2,2.2735756893357735,Epsilon-Greedy
2,3.091655514113272,Epsilon-Greedy
2,3.468442612342796,Epsilon-Greedy
2,2.380530434947959,Epsilon-Greedy
2,1.9325330636155387,Epsilon-Greedy
2,0.9202066161247977,Epsilon-Greedy
2,2.564772632950966,Epsilon-Greedy
2,2.846549898787961,Epsilon-Greedy
2,3.6897249971813353,Epsilon-Greedy
2,3.65782044407233,Epsilon-Greedy
2,2.3965915350282962,Epsilon-Greedy
2,3.6785454810825975,Epsilon-Greedy
2,3.402464625068989,Epsilon-Greedy
2,3.138287880888459,Epsilon-Greedy
2,4.213282892484747,Epsilon-Greedy
2,3.0748277612513384,Epsilon-Greedy
2,3.6013344600168318,Epsilon-Greedy
2,3.6667846554349213,Epsilon-Greedy
2,3.478149836164335,Epsilon-Greedy
2,4.310465818359549,Epsilon-Greedy
2,1.6658676626841304,Epsilon-Greedy
2,3.4262787902698113,Epsilon-Greedy
2,4.385735195899299,Epsilon-Greedy
2,2.771433634074063,Epsilon-Greedy
2,4.501043549447983,Epsilon-Greedy
2,0.26071209260202854,Epsilon-Greedy
2,3.02009851027835,Epsilon-Greedy
2,2.378237389498726,Epsilon-Greedy
2,3.5344159177982526,Epsilon-Greedy
2,3.6432552020879507,Epsilon-Greedy
2,2.0964114990751597,Epsilon-Greedy
2,4.241921478438774,Epsilon-Greedy
2,2.1597321842868666,Epsilon-Greedy
2,2.021508139317026,Epsilon-Greedy
2,3.9923081273938807,Epsilon-Greedy
2,3.4639006566072243,Epsilon-Greedy
2,2.891445124842717,Epsilon-Greedy
2,3.3710552810589056,Epsilon-Greedy
2,5.432807924844148,Epsilon-Greedy
2,3.8171588833919508,Epsilon-Greedy
2,2.914162463449321,Epsilon-Greedy
2,2.8889816798728103,Epsilon-Greedy
2,2.9308859091226744,Epsilon-Greedy
2,3.3151453832164544,Epsilon-Greedy
2,3.2499310573759668,Epsilon-Greedy
2,3.175746446840522,Epsilon-Greedy
2,4.551194055773754,Epsilon-Greedy
2,1.6711464229790105,Epsilon-Greedy
2,3.1373665509310475,Epsilon-Greedy
2,5.178393993573423,Epsilon-Greedy
2,3.9578227917573625,Epsilon-Greedy
2,1.1378509769113239,Epsilon-Greedy
2,2.0262908269904694,Epsilon-Greedy
2,3.6113476833558322,Epsilon-Greedy
2,3.2514504936064728,Epsilon-Greedy
2,2.4022839192321728,Epsilon-Greedy
2,2.303017407923212,Epsilon-Greedy
2,2.0305518359124513,Epsilon-Greedy
2,2.683136019595467,Epsilon-Greedy
2,1.8287980756799107,Epsilon-Greedy
2,2.7463450664116564,Epsilon-Greedy
2,3.32953269954343,Epsilon-Greedy
2,3.23563080890384,Epsilon-Greedy
2,3.40519848066542,Epsilon-Greedy
2,3.396384976605853,Epsilon-Greedy
2,3.6523541409928573,Epsilon-Greedy
2,2.8335500422708497,Epsilon-Greedy
2,2.2973120501418394,Epsilon-Greedy
2,2.668885200980363,Epsilon-Greedy
2,4.3000171704621994,Epsilon-Greedy
2,3.5740784195763453,Epsilon-Greedy
2,3.2680028226483335,Epsilon-Greedy
2,5.422660580668029,Epsilon-Greedy
2,3.090785910933906,Epsilon-Greedy
2,3.4670060671674663,Epsilon-Greedy
2,2.1016672551849314,Epsilon-Greedy
2,4.3604414523892405,Epsilon-Greedy
2,1.3924583967411817,Epsilon-Greedy
2,3.298845148093127,Epsilon-Greedy
2,2.5491999301555337,Epsilon-Greedy
2,5.0846742626334915,Epsilon-Greedy
2,2.727557497039614,Epsilon-Greedy
2,3.5730410784261766,Epsilon-Greedy
2,2.114972722906686,Epsilon-Greedy
2,3.774223075649264,Epsilon-Greedy
2,2.6440291852293756,Epsilon-Greedy
2,4.987904099268036,Epsilon-Greedy
2,1.2013004670696075,Epsilon-Greedy
2,3.8824089449885397,Epsilon-Greedy
2,1.9770514159709922,Epsilon-Greedy
2,3.6960836089660027,Epsilon-Greedy
2,6.119089464782839,Epsilon-Greedy
2,3.3433005852354762,Epsilon-Greedy
2,3.965809257900961,Epsilon-Greedy
2,2.7517091550032107,Epsilon-Greedy
2,3.2569748259529896,Epsilon-Greedy
2,3.7625242819827935,Epsilon-Greedy
2,3.157830634932519,Epsilon-Greedy
2,4.2599099589027585,Epsilon-Greedy
2,4.486559958620913,Epsilon-Greedy
2,3.5234496767881254,Epsilon-Greedy
2,4.18985296059118,Epsilon-Greedy
2,3.425440554132511,Epsilon-Greedy
2,3.2093414893879535,Epsilon-Greedy
2,4.284893201590316,Epsilon-Greedy
2,4.0215565308183505,Epsilon-Greedy
2,3.1057109583428684,Epsilon-Greedy
2,3.0901057850211946,Epsilon-Greedy
2,3.2650250250625525,Epsilon-Greedy
2,2.08278898497784,Epsilon-Greedy
2,2.404816561619973,Epsilon-Greedy
2,3.1494475147610395,Epsilon-Greedy
2,1.8301903069305607,Epsilon-Greedy
2,1.6181056975153447,Epsilon-Greedy
2,2.05790425535685,Epsilon-Greedy
2,3.920792212089074,Epsilon-Greedy
2,3.688966393986644,Epsilon-Greedy
2,2.5629538301544716,Epsilon-Greedy
2,3.1682788513249656,Epsilon-Greedy
2,2.56952724488124,Epsilon-Greedy
2,3.7460892085236153,Epsilon-Greedy
2,5.196613281400367,Epsilon-Greedy
2,3.4878937455665526,Epsilon-Greedy
2,4.064355349025238,Epsilon-Greedy
2,4.504031149989112,Epsilon-Greedy
2,1.925319705472551,Epsilon-Greedy
2,2.7377539769009656,Epsilon-Greedy
2,4.192247420457752,Epsilon-Greedy
2,2.196592621735312,Epsilon-Greedy
2,2.296824732231755,Epsilon-Greedy
2,2.6061772338822164,Epsilon-Greedy
2,1.6705402315848776,Epsilon-Greedy
2,1.809017150534493,Epsilon-Greedy
2,3.4598908056280417,Epsilon-Greedy
2,4.162697545009434,Epsilon-Greedy
2,3.3379215614702242,Epsilon-Greedy
2,3.8371925739891792,Epsilon-Greedy
2,0.30215811498261047,Epsilon-Greedy
2,1.1335058238235012,Epsilon-Greedy
2,2.992268464628591,Epsilon-Greedy
2,2.8174647217760294,Epsilon-Greedy
2,3.4291370001272097,Epsilon-Greedy
2,2.3677312901885776,Epsilon-Greedy
2,1.1756680625438571,Epsilon-Greedy
2,3.252335284458021,Epsilon-Greedy
2,3.1541149456122035,Epsilon-Greedy
2,4.368370090662108,Epsilon-Greedy
2,0.16989245879147896,Epsilon-Greedy
2,2.349476732400004,Epsilon-Greedy
2,3.0207028474610556,Epsilon-Greedy
2,5.227793710675998,Epsilon-Greedy
2,2.49194410349113,Epsilon-Greedy
2,4.748176024329291,Epsilon-Greedy
2,3.3337794723611154,Epsilon-Greedy
2,3.9570477008423897,Epsilon-Greedy
2,1.336342268626332,Epsilon-Greedy
2,2.644924015706283,Epsilon-Greedy
2,2.7011746292564025,Epsilon-Greedy
2,5.564531871493651,Epsilon-Greedy
2,2.7515273250421255,Epsilon-Greedy
2,3.9332675157523864,Epsilon-Greedy
2,4.796019635634474,Epsilon-Greedy
2,2.641817839183707,Epsilon-Greedy
2,2.808741643594599,Epsilon-Greedy
2,4.084738022400618,Epsilon-Greedy
2,1.461475592149741,Epsilon-Greedy
2,3.228118317719375,Epsilon-Greedy
2,2.1563886643671313,Epsilon-Greedy
2,4.290841934057352,Epsilon-Greedy
2,2.245787721074176,Epsilon-Greedy
2,3.9076140920260567,Epsilon-Greedy
2,3.247083711904987,Epsilon-Greedy
2,4.589926559745082,Epsilon-Greedy
2,3.089444703027557,Epsilon-Greedy
2,3.0067196400065126,Epsilon-Greedy
2,6.098513315982878,Epsilon-Greedy
2,2.632747281834173,Epsilon-Greedy
2,5.407115025288958,Epsilon-Greedy
2,2.104150453793164,Epsilon-Greedy
2,2.9966437262966217,Epsilon-Greedy
2,4.311009256844118,Epsilon-Greedy
2,0.7864867390310524,Epsilon-Greedy
2,1.9033834063304655,Epsilon-Greedy
2,1.9444350071945093,Epsilon-Greedy
2,2.528300689451475,Epsilon-Greedy
2,2.063136137278054,Epsilon-Greedy
2,2.667578066480086,Epsilon-Greedy
2,2.1747205551431654,Epsilon-Greedy
2,3.2545147243644332,Epsilon-Greedy
2,2.756270761253555,Epsilon-Greedy
2,1.1735442221485806,Epsilon-Greedy
2,2.2423349282676774,Epsilon-Greedy
2,2.48767259556766,Epsilon-Greedy
2,3.109857327995434,Epsilon-Greedy
2,3.6881284021789735,Epsilon-Greedy
2,2.774293829577756,Epsilon-Greedy
2,3.442986912252536,Epsilon-Greedy
2,2.620272519149131,Epsilon-Greedy
2,2.7616870015506456,Epsilon-Greedy
2,2.9656010950329326,Epsilon-Greedy
2,2.7342060258994985,Epsilon-Greedy
2,2.7080675756637724,Epsilon-Greedy
2,3.7261205267464312,Epsilon-Greedy
2,2.9276847352856983,Epsilon-Greedy
2,1.920024619993156,Epsilon-Greedy
2,3.0617511620011677,Epsilon-Greedy
2,5.2420801538627915,Epsilon-Greedy
2,2.7238969185206354,Epsilon-Greedy
2,3.4098527123139215,Epsilon-Greedy
2,3.2634398727201144,Epsilon-Greedy
2,4.38920843390373,Epsilon-Greedy
2,3.5498512377837343,Epsilon-Greedy
2,2.318687530568236,Epsilon-Greedy
2,1.087807361594646,Epsilon-Greedy
2,2.3123789323234636,Epsilon-Greedy
2,1.9268511114400146,Epsilon-Greedy
2,1.507495382552934,Epsilon-Greedy
2,4.380763315613057,Epsilon-Greedy
2,2.9595557397179264,Epsilon-Greedy
2,2.436921179468881,Epsilon-Greedy
2,3.169017648239318,Epsilon-Greedy
2,4.222525142103436,Epsilon-Greedy
2,2.230688265133051,Epsilon-Greedy
2,2.6456873123101223,Epsilon-Greedy
2,3.4777724390530746,Epsilon-Greedy
2,2.0507147545722533,Epsilon-Greedy
2,2.651850122690827,Epsilon-Greedy
2,3.529257646723408,Epsilon-Greedy
2,2.9283800945172143,Epsilon-Greedy
2,2.619585524971032,Epsilon-Greedy
2,3.005348699161396,Epsilon-Greedy
2,2.207847922795497,Epsilon-Greedy
2,5.44537740759152,Epsilon-Greedy
2,1.9066607100056758,Epsilon-Greedy
2,3.551477929526324,Epsilon-Greedy
2,3.471239296245021,Epsilon-Greedy
2,3.0641569863034284,Epsilon-Greedy
2,3.681082500268035,Epsilon-Greedy
2,3.0480165906812378,Epsilon-Greedy
2,3.6223923855575992,Epsilon-Greedy
2,2.4433526843452307,Epsilon-Greedy
2,3.7748721346324987,Epsilon-Greedy
2,4.39460142649067,Epsilon-Greedy
2,2.2634474882479294,Epsilon-Greedy
2,2.175486192101862,Epsilon-Greedy
2,2.3962313149017502,Epsilon-Greedy
2,1.6873197188166862,Epsilon-Greedy
2,2.3810168953168507,Epsilon-Greedy
2,3.253150247799972,Epsilon-Greedy
2,3.4993230224982312,Epsilon-Greedy
2,1.9087452194936358,Epsilon-Greedy
2,1.9175710965462844,Epsilon-Greedy
2,2.8001949244083075,Epsilon-Greedy
2,2.372356645769936,Epsilon-Greedy
2,2.998805556612868,Epsilon-Greedy
2,4.191783393954194,Epsilon-Greedy
2,2.7342948190770726,Epsilon-Greedy
2,3.7155119297548764,Epsilon-Greedy
2,4.010042172321386,Epsilon-Greedy
2,1.7220000521164902,Epsilon-Greedy
2,2.8336412073743165,Epsilon-Greedy
2,1.7500017636759408,Epsilon-Greedy
2,4.038961292631748,Epsilon-Greedy
2,1.2727577557992875,Epsilon-Greedy
2,3.629713826694653,Epsilon-Greedy
2,2.586070279757806,Epsilon-Greedy
2,2.7986007480570767,Epsilon-Greedy
2,4.1790749369277895,Epsilon-Greedy
2,3.403456543540764,Epsilon-Greedy
2,2.608531852983425,Epsilon-Greedy
2,2.5432608012876554,Epsilon-Greedy
2,1.433459810118294,Epsilon-Greedy
2,3.6377264875539588,Epsilon-Greedy
2,1.9000679460497978,Epsilon-Greedy
2,2.824757777699688,Epsilon-Greedy
2,3.5591814763409886,Epsilon-Greedy
2,3.710219187485251,Epsilon-Greedy
2,2.696505691451059,Epsilon-Greedy
2,3.473634442967434,Epsilon-Greedy
2,3.0570479599318374,Epsilon-Greedy
2,2.3634958735955913,Epsilon-Greedy
2,3.152566664186528,Epsilon-Greedy
2,1.670000169178105,Epsilon-Greedy
2,3.087069325890736,Epsilon-Greedy
2,3.8611120076445973,Epsilon-Greedy
2,3.0137439657102933,Epsilon-Greedy
2,2.2625576318349427,Epsilon-Greedy
2,2.5158476244596835,Epsilon-Greedy
2,1.0130511913990559,Epsilon-Greedy
2,2.465477028628501,Epsilon-Greedy
2,3.25348795883751,Epsilon-Greedy
2,2.5840487336118514,Epsilon-Greedy
2,1.6714881497997651,Epsilon-Greedy
2,1.7947790567963404,Epsilon-Greedy
2,2.9386352997193486,Epsilon-Greedy
2,3.0200648949788618,Epsilon-Greedy
2,3.3229209226188696,Epsilon-Greedy
2,3.139897755760096,Epsilon-Greedy
2,3.244102448116451,Epsilon-Greedy
2,2.9957662451556457,Epsilon-Greedy
2,3.0515728023672395,Epsilon-Greedy
2,3.5004215362919475,Epsilon-Greedy
2,3.0560710878156994,Epsilon-Greedy
2,4.87947868630317,Epsilon-Greedy
2,2.43406048019498,Epsilon-Greedy
2,2.736426600030657,Epsilon-Greedy
2,3.04872746539226,Epsilon-Greedy
2,2.0384123851326805,Epsilon-Greedy
2,3.9330298279947686,Epsilon-Greedy
2,1.6384154805798048,Epsilon-Greedy
2,3.3277699779064593,Epsilon-Greedy
2,5.878005553070825,Epsilon-Greedy
2,3.8899488392695507,Epsilon-Greedy
2,2.236376242855759,Epsilon-Greedy
2,3.0447259908557815,Epsilon-Greedy
2,4.238934749478743,Epsilon-Greedy
2,3.483724883794722,Epsilon-Greedy
2,2.2136725232058985,Epsilon-Greedy
2,2.639337336202773,Epsilon-Greedy
2,4.682424800743888,Epsilon-Greedy
2,1.7329920801606098,Epsilon-Greedy
2,3.096959208454284,Epsilon-Greedy
2,1.9751923053731002,Epsilon-Greedy
2,3.7883692719002333,Epsilon-Greedy
2,2.1410555510695963,Epsilon-Greedy
2,5.3354036415379404,Epsilon-Greedy
2,4.269427039845143,Epsilon-Greedy
2,4.604814792660857,Epsilon-Greedy
2,2.034285683291766,Epsilon-Greedy
2,3.3428098550654597,Epsilon-Greedy
2,4.055915275927152,Epsilon-Greedy
2,1.6818331095161094,Epsilon-Greedy
2,4.046523924378686,Epsilon-Greedy
2,4.5279819998097075,Epsilon-Greedy
2,4.21783853175864,Epsilon-Greedy
2,2.0862559510011387,Epsilon-Greedy
2,1.683525857429908,Epsilon-Greedy
2,1.6179120498255122,Epsilon-Greedy
2,5.805956062799501,Epsilon-Greedy
2,3.265953236768065,Epsilon-Greedy
2,4.160196088499612,Epsilon-Greedy
2,4.193519564174788,Epsilon-Greedy
2,0.8984893588987615,Epsilon-Greedy
2,3.796054017097693,Epsilon-Greedy
2,2.487244225055557,Epsilon-Greedy
2,1.5950929248730266,Epsilon-Greedy
2,2.5225183890350986,Epsilon-Greedy
2,2.165764520809145,Epsilon-Greedy
2,2.838466950179861,Epsilon-Greedy
2,3.529448873176931,Epsilon-Greedy
2,2.9662223106311036,Epsilon-Greedy
2,3.283283887816593,Epsilon-Greedy
2,2.6602832693790255,Epsilon-Greedy
2,5.333173642988728,Epsilon-Greedy
2,1.64655953051523,Epsilon-Greedy
2,2.879663705027746,Epsilon-Greedy
2,2.3367344670828887,Epsilon-Greedy
2,1.974221039734961,Epsilon-Greedy
2,3.6788063296314006,Epsilon-Greedy
2,2.4126273148033546,Epsilon-Greedy
2,2.2102535221662905,Epsilon-Greedy
2,3.852956458237199,Epsilon-Greedy
2,2.9301020128239545,Epsilon-Greedy
2,1.3855302360443544,Epsilon-Greedy
2,3.966835682315843,Epsilon-Greedy
2,2.887507866883147,Epsilon-Greedy
2,2.955757761954355,Epsilon-Greedy
2,2.636358791359056,Epsilon-Greedy
2,4.5039676533723885,Epsilon-Greedy
2,2.026123945266148,Epsilon-Greedy
2,3.3893786295333785,Epsilon-Greedy
2,2.9631439327824967,Epsilon-Greedy
2,3.6467415768227855,Epsilon-Greedy
2,1.7729894453953368,Epsilon-Greedy
2,3.4657067175292484,Epsilon-Greedy
2,3.101611423261826,Epsilon-Greedy
2,4.547893006098867,Epsilon-Greedy
2,1.5489171701467972,Epsilon-Greedy
2,2.2384343095813803,Epsilon-Greedy
2,3.0139068117368852,Epsilon-Greedy
2,2.813247906152113,Epsilon-Greedy
2,3.257690279268156,Epsilon-Greedy
2,3.196483279713788,Epsilon-Greedy
2,4.447313529740065,Epsilon-Greedy
2,3.9588060923994277,Epsilon-Greedy
2,2.925858204468709,Epsilon-Greedy
2,4.772714122965492,Epsilon-Greedy
2,1.848634534750158,Epsilon-Greedy
2,3.618797505932498,Epsilon-Greedy
2,2.947702423003635,Epsilon-Greedy
2,4.446957777915804,Epsilon-Greedy
2,3.2027522097658787,Epsilon-Greedy
2,3.945518128491716,Epsilon-Greedy
2,2.158980369566531,Epsilon-Greedy
2,3.2120745645151874,Epsilon-Greedy
2,3.7140245718218665,Epsilon-Greedy
2,1.571928094393025,Epsilon-Greedy
2,2.8574011206930834,Epsilon-Greedy
2,4.620655822594598,Epsilon-Greedy
2,2.4068662005158776,Epsilon-Greedy
2,4.429721394711484,Epsilon-Greedy
2,1.7541006832550632,Epsilon-Greedy
2,1.8431633928712423,Epsilon-Greedy
2,3.157086962899485,Epsilon-Greedy
2,2.429091991072924,Epsilon-Greedy
2,2.0926252969791106,Epsilon-Greedy
2,2.7456324343510037,Epsilon-Greedy
2,2.2482083976564633,Epsilon-Greedy
2,4.395910254417536,Epsilon-Greedy
2,1.5382147874657495,Epsilon-Greedy
2,2.294172998178002,Epsilon-Greedy
2,3.728907242817761,Epsilon-Greedy
2,1.5951278176576924,Epsilon-Greedy
2,4.304403485927144,Epsilon-Greedy
2,3.0636864162225668,Epsilon-Greedy
